date,shares,amount,buy_flag
2021-08-11,3000.0,79410.0,0
2021-11-08,15.0,394.35,1
2021-11-17,4825.0,118974.0,0
2021-11-18,450.0,11097.0,0
2021-11-22,35.0,820.05,1
2021-12-27,450.0,10510.245,0
2022-01-03,2000.0,44660.0,0
2022-01-18,450.0,9785.4608,0
2022-02-17,450.0,8162.1763,0
2022-03-17,450.0,10374.21,0
2022-04-18,450.0,9801.9,0
2022-05-17,450.0,6282.495,0
2022-11-21,1400.0,18368.0,0
2023-03-20,3500.0,13475.35,0
2023-03-20,72750.0,289534.325,1
2023-03-21,10648.77,43511.128710000005,1
2023-03-23,636.942,2999.99682,1
2023-05-12,1450.0,7897.715,0
2023-11-09,7500.0,40802.25,0
2023-11-14,10863.712,64728.16883839999,0
2023-11-27,4605.0,32089.9425,0
2023-11-28,7333.0,53695.1592,0
2024-02-29,2554.0,26795.291,0
2024-03-08,2900.0,37366.5,0
2024-03-12,11874.0,138651.5106,0
2024-05-20,1500.0,27604.95,0
2024-05-22,6519.0,113113.1247,0
2024-08-08,41435.0,540851.055,1
2024-08-09,100690.0,1365920.264,1
2024-08-12,180882.0,2431849.9608,1
2024-08-13,290098.0,3913422.02,1
2024-08-14,64304.0,887999.6576,1
2024-08-15,24738.0,359690.52,1
2024-08-16,33759.0,501658.74,1
2024-08-19,52733.0,767265.15,1
2024-08-20,59179.0,831464.95,1
2024-08-21,13843.0,202246.23,1
2024-08-22,26539.0,390388.69000000006,1
2024-08-23,7920.0,122522.4,1
2024-08-26,14393.0,225826.17,1
2024-08-27,18439.0,295577.17000000004,1
2024-08-28,20000.0,322200.0,1
2024-08-29,20000.0,332600.0,1
2024-08-30,17872.0,299713.44,1
2024-11-13,600.0,11400.0,0
2025-02-06,600.0,13434.0,0
2025-03-10,3700.0,81659.0,0
2025-03-13,3487.0,74083.7559,0
2025-05-08,600.0,15402.000000000002,0
2025-05-14,23060.0,628596.1042,0
2025-05-15,5944.0,162867.284,0
2025-05-16,5843.0,161974.9716,0
2025-05-27,87636.0,2613082.0393000003,0
2025-05-29,46418.0,1363004.2266000002,0
2025-05-30,127406.0,3751482.4106,0
2025-06-02,91693.0,2687101.2227,0
2025-06-03,54913.0,1610307.2511,0
2025-06-04,33892.0,949001.5272,0
2025-06-05,103522.0,2920448.7898,0
2025-06-06,214396.0,6010827.6956,0
2025-11-12,15863.0,551044.9292,0
2026-03-16,90462.0,5014719.027000001,0
2026-03-17,61497.0,3434389.2144,0
2026-03-18,63500.0,3518700.1,0
2026-03-19,96612.0,5290103.4942,0
2026-03-20,65000.0,3495461.32,0
