date,shares,amount,buy_flag
2022-12-13,4672.0,744320.0,0
2022-12-14,29500.0,4595510.0,0
2023-07-27,944.0,122720.0,0
2023-08-23,3500.0,415716.0,0
2023-09-28,2.59,287.7231,1
2023-12-07,62467.0,8120710.0,0
2023-12-13,2751.0,357630.0,0
2023-12-15,26331.0,3643157.16,0
2023-12-18,1500.0,206538.0,0
2023-12-27,2880.0,402566.4,0
2024-03-05,1658.0,239315.72,0
2024-03-07,4828.0,719347.86,0
2024-03-08,52297.0,7844550.0,0
2024-03-25,2827.0,417095.58,0
2024-06-03,1958.0,254540.0,0
2024-06-10,15000.0,1999261.5,0
2024-06-18,1958.0,264330.0,0
2024-07-26,1958.0,274120.0,0
2024-08-22,1958.0,283910.0,0
2024-09-26,15000.0,2175000.0,0
2024-09-27,47.0,7050.0,0
2025-01-21,1911.0,286650.0,0
2025-03-06,6971.0,881008.922,0
2025-03-17,1907.603,232691.321543,0
2025-03-31,1819.0,211844.378,0
2025-06-18,7.76,904.29608,0
2025-07-01,1508.0,177099.52,0
2025-08-01,2000.0,226900.0,0
2025-09-02,2000.0,249760.0,0
2025-11-12,12490.0,1873500.0,0
2025-11-18,911.0,130491.64,0
2025-11-26,3000.0,464955.9,0
2025-12-01,2600.0,389511.2,0
