date,shares,amount,buy_flag
2023-10-25,477.0,51516.8586,0
2023-10-26,278.0,30024.6672,0
2023-10-27,454.0,48579.2258,0
2023-10-30,1247.0,133462.5443,0
2023-10-31,1405.0,150335.0,0
2023-11-06,1440.0,154145.088,0
2023-11-08,4.0,416.0,0
2023-11-27,1877.0,198962.0,0
2023-11-28,101.0,10706.0,0
2023-11-29,2022.0,214332.0,0
2024-03-12,18000.0,1656000.0,0
2024-04-18,1568.0,157035.2,0
2024-04-19,3000.0,300180.0,0
2024-04-22,3368.0,336833.68,0
2024-04-23,1190.0,119071.4,0
2024-04-24,874.0,87400.0,0
2024-05-28,17800.0,1735500.0,0
2024-05-29,1200.0,132453.88880000002,0
2024-07-17,2217.0,267303.69,0
2024-07-18,230.0,27611.5,0
2024-07-19,29.0,3480.0,0
2024-08-02,2524.0,325917.98000000004,0
2024-08-21,1708.0,222501.16,0
2024-08-22,226.0,29549.5,0
2024-09-05,904.0,119328.2712,0
2024-09-06,100.0,13200.0,0
2024-09-09,1370.0,173990.0,0
2024-09-13,2976.0,398784.0,0
2024-09-17,2716.0,361024.5716,0
2024-12-30,997.0,233387.73,0
2024-12-31,1872.0,417456.0,0
2025-01-02,2118.0,467357.88,0
2025-01-13,3446.0,707799.0958,0
2025-01-14,2000.0,410177.8,0
2025-01-15,5406.0,1161284.3996,0
2025-01-16,1151.0,246699.62080000003,0
2025-01-17,2938.0,628257.0622,0
2025-01-22,5072.0,1091576.26,0
2025-01-31,3297.0,724414.2024,0
2025-02-03,471.0,99852.0,0
2025-02-05,503.0,108235.037,0
2025-02-06,1354.0,276990.7588,0
2025-02-07,1615.0,326470.7965,0
2025-02-10,1337.0,272640.1041,0
2025-02-11,4387.0,884152.4704,0
2025-02-12,1970.0,388690.85,0
2025-02-19,3904.0,785797.12,0
2025-02-21,1017.0,198613.18440000003,1
2025-06-03,4389.0,825183.3513,0
2025-06-04,1767.0,330429.0,0
2025-12-09,5000.0,950994.0,0
2025-12-10,3715.0,706279.0825,0
2025-12-11,1285.0,244234.553,0
2026-01-13,8700.0,1590777.6,0
2026-01-29,10151.0,1890014.69,0
2026-01-30,10000.0,1818100.0,0
2026-02-05,2213.0,416757.03,0
2026-02-06,8936.0,1711933.04,0
2026-02-09,1976.0,395634.72,0
