run_date,date,as_of_close_date,ticker,status,best_horizon,best_pred_prob,best_pred_std,best_adj_prob,close
2026-04-23,2026-04-23,2026-04-22,AMSC,no_buy,6m,0.13557195663452148,0.03344021365046501,0.13557195663452148,48.15
2026-04-23,2026-04-23,2026-04-22,BNGO,no_buy,1m,0.13514114916324615,0.020248983055353165,0.13514114916324615,1.25
2026-04-23,2026-04-23,2026-04-22,AIMDW,no_buy,6m,0.13511918485164642,0.03526056557893753,0.13511918485164642,0.085
2026-04-23,2026-04-23,2026-04-22,PRENW,no_buy,6m,0.1349581778049469,0.02882733941078186,0.1349581778049469,0.0178
2026-04-23,2026-04-23,2026-04-22,BRTX,no_buy,1m,0.13476380705833435,0.045506417751312256,0.13476380705833435,0.228
2026-04-23,2026-04-23,2026-04-22,BTE,no_buy,6m,0.13465087115764618,0.03639274463057518,0.13465087115764618,4.475
2026-04-23,2026-04-23,2026-04-22,ARBK,no_buy,6m,0.1338999718427658,0.02263817936182022,0.1338999718427658,3.42
2026-04-23,2026-04-23,2026-04-22,BRLT,no_buy,6m,0.1332654505968094,0.04780491814017296,0.1332654505968094,1.38
2026-04-23,2026-04-23,2026-04-22,BTCT,no_buy,6m,0.13219934701919556,0.0432792603969574,0.13219934701919556,1.33
2026-04-23,2026-04-23,2026-04-22,AMS,no_buy,6m,0.13216842710971832,0.035261400043964386,0.13216842710971832,1.37
2026-04-23,2026-04-23,2026-04-22,APUS,no_buy,6m,0.13205645978450775,0.03217071294784546,0.13205645978450775,1.88
2026-04-23,2026-04-23,2026-04-22,ALLO,no_buy,6m,0.13182631134986877,0.022103559225797653,0.13182631134986877,2.39
2026-04-23,2026-04-23,2026-04-22,BRSL,no_buy,6m,0.13178153336048126,0.01833721622824669,0.13178153336048126,12.63
2026-04-23,2026-04-23,2026-04-22,PODD,no_buy,6m,0.13163737952709198,0.019017471000552177,0.13163737952709198,193.62
2026-04-23,2026-04-23,2026-04-22,APG,no_buy,6m,0.1315397024154663,0.027405550703406334,0.1315397024154663,48.52
2026-04-23,2026-04-23,2026-04-22,BTMD,no_buy,6m,0.1310480535030365,0.023661751300096512,0.1310480535030365,2.24
2026-04-23,2026-04-23,2026-04-22,BTG,no_buy,1m,0.13095086812973022,0.04828391969203949,0.13095086812973022,4.875
2026-04-23,2026-04-23,2026-04-22,ANTA,no_buy,6m,0.13087190687656403,0.03269697353243828,0.13087190687656403,9.49
2026-04-23,2026-04-23,2026-04-22,ARBKL,no_buy,6m,0.13015860319137573,0.019742557778954506,0.13015860319137573,5.3
2026-04-23,2026-04-23,2026-04-22,BMRC,no_buy,6m,0.1296570897102356,0.025857623666524887,0.1296570897102356,25.79
2026-04-23,2026-04-23,2026-04-22,BSBR,no_buy,6m,0.12944914400577545,0.028198320418596268,0.12944914400577545,6.155
2026-04-23,2026-04-23,2026-04-22,BRFH,no_buy,6m,0.1293419897556305,0.04470605030655861,0.1293419897556305,2.6
2026-04-23,2026-04-23,2026-04-22,ANSC,no_buy,6m,0.12932546436786652,0.027124956250190735,0.12932546436786652,11.31
2026-04-23,2026-04-23,2026-04-22,AMAL,no_buy,6m,0.1292082667350769,0.0212559811770916,0.1292082667350769,42.31
2026-04-23,2026-04-23,2026-04-22,POLEW,no_buy,6m,0.12914417684078217,0.02693101391196251,0.12914417684078217,0.14
2026-04-23,2026-04-23,2026-04-22,AMSF,no_buy,6m,0.12907296419143677,0.045140430331230164,0.12907296419143677,29.96
2026-04-23,2026-04-23,2026-04-22,BNED,no_buy,6m,0.1289169192314148,0.029219776391983032,0.1289169192314148,11.19
2026-04-23,2026-04-23,2026-04-22,AIRJ,no_buy,6m,0.12844564020633698,0.03130645677447319,0.12844564020633698,3.21
2026-04-23,2026-04-23,2026-04-22,BRCC,no_buy,6m,0.12825646996498108,0.020120520144701004,0.12825646996498108,1.09
2026-04-23,2026-04-23,2026-04-22,AIFU,no_buy,6m,0.12811481952667236,0.028851622715592384,0.12811481952667236,1.4
2026-04-23,2026-04-23,2026-04-22,BOXL,no_buy,1m,0.1278282105922699,0.026393858715891838,0.1278282105922699,1.16
2026-04-23,2026-04-23,2026-04-22,AMPG,no_buy,6m,0.12751390039920807,0.026730122044682503,0.12751390039920807,1.99
2026-04-23,2026-04-23,2026-04-22,ARDX,no_buy,6m,0.1273774951696396,0.03035389818251133,0.1273774951696396,6.02
2026-04-23,2026-04-23,2026-04-22,AIV,no_buy,1m,0.12692825496196747,0.022508857771754265,0.12692825496196747,4.215
2026-04-23,2026-04-23,2026-04-22,BRT,no_buy,6m,0.1263161450624466,0.027792109176516533,0.1263161450624466,14.17
2026-04-23,2026-04-23,2026-04-22,AA,no_buy,6m,0.12569139897823334,0.028279537335038185,0.12569139897823334,68.52
2026-04-23,2026-04-23,2026-04-22,AIIO,no_buy,6m,0.12555097043514252,0.021757353097200394,0.12555097043514252,0.72
2026-04-23,2026-04-23,2026-04-22,AIR,no_buy,6m,0.12523669004440308,0.02036427892744541,0.12523669004440308,111.56
2026-04-23,2026-04-23,2026-04-22,BPYPO,no_buy,6m,0.12499777972698212,0.022079190239310265,0.12499777972698212,15.25
2026-04-23,2026-04-23,2026-04-22,BNT,no_buy,6m,0.12484455853700638,0.01952420175075531,0.12484455853700638,46.27
2026-04-23,2026-04-23,2026-04-22,BOX,no_buy,6m,0.12447242438793182,0.018840698525309563,0.12447242438793182,24.52
2026-04-23,2026-04-23,2026-04-22,POST,no_buy,6m,0.12430036813020706,0.02830183133482933,0.12430036813020706,104.195
2026-04-23,2026-04-23,2026-04-22,BSTZ,no_buy,6m,0.12404312938451767,0.026874521747231483,0.12404312938451767,25.92
2026-04-23,2026-04-23,2026-04-22,BPYPN,no_buy,6m,0.1240198165178299,0.02873295173048973,0.1240198165178299,13.91
2026-04-23,2026-04-23,2026-04-22,ARCO,no_buy,6m,0.12395873665809631,0.02580959163606167,0.12395873665809631,9.47
2026-04-23,2026-04-23,2026-04-22,AIXC,no_buy,6m,0.12349630147218704,0.033382873982191086,0.12349630147218704,1.55
2026-04-23,2026-04-23,2026-04-22,AI,no_buy,6m,0.12264235317707062,0.031843945384025574,0.12264235317707062,9.38
2026-04-23,2026-04-23,2026-04-22,BTQ,no_buy,6m,0.12262095510959625,0.027089804410934448,0.12262095510959625,3.49
2026-04-23,2026-04-23,2026-04-22,AOMR,no_buy,6m,0.1224481612443924,0.029549280181527138,0.1224481612443924,9.015
2026-04-23,2026-04-23,2026-04-22,PRG,no_buy,6m,0.122118279337883,0.02722342684864998,0.122118279337883,32.28
2026-04-23,2026-04-23,2026-04-22,AIRE,no_buy,6m,0.12181779742240906,0.023408254608511925,0.12181779742240906,0.2792
2026-04-23,2026-04-23,2026-04-22,APH,no_buy,6m,0.12132982909679413,0.030252082273364067,0.12132982909679413,148.12
2026-04-23,2026-04-23,2026-04-22,BNC,no_buy,6m,0.12096782773733139,0.02417970634996891,0.12096782773733139,3.04
2026-04-23,2026-04-23,2026-04-22,BP,no_buy,6m,0.1206129640340805,0.02992846630513668,0.1206129640340805,46.37
2026-04-23,2026-04-23,2026-04-22,AIRO,no_buy,6m,0.12055864930152893,0.02506903000175953,0.12055864930152893,8.7
2026-04-23,2026-04-23,2026-04-22,BMRA,no_buy,6m,0.12054894119501114,0.021096551790833473,0.12054894119501114,2.18
2026-04-23,2026-04-23,2026-04-22,ARM,no_buy,6m,0.12025997042655945,0.026604007929563522,0.12025997042655945,196.57
2026-04-23,2026-04-23,2026-04-22,BNS,no_buy,6m,0.12006139010190964,0.018054239451885223,0.12006139010190964,75.145
2026-04-23,2026-04-23,2026-04-22,POET,no_buy,6m,0.11991435289382935,0.021388456225395203,0.11991435289382935,12.77
2026-04-23,2026-04-23,2026-04-22,PPL,no_buy,6m,0.11987721174955368,0.025247853249311447,0.11987721174955368,37.77
2026-04-23,2026-04-23,2026-04-22,AIO,no_buy,6m,0.11919470876455307,0.02110552042722702,0.11919470876455307,24.36
2026-04-23,2026-04-23,2026-04-22,AIFF,no_buy,6m,0.11914333701133728,0.021662671118974686,0.11914333701133728,2.23
2026-04-23,2026-04-23,2026-04-22,AIOT,no_buy,6m,0.1190338209271431,0.01824997551739216,0.1190338209271431,3.47
2026-04-23,2026-04-23,2026-04-22,AISPW,no_buy,6m,0.11885131150484085,0.023385655134916306,0.11885131150484085,0.7799
2026-04-23,2026-04-23,2026-04-22,PRE,no_buy,6m,0.11870310455560684,0.027236416935920715,0.11870310455560684,17.96
2026-04-23,2026-04-23,2026-04-22,AACBR,no_buy,6m,0.11864887923002243,0.026349550113081932,0.11864887923002243,0.34
2026-04-23,2026-04-23,2026-04-22,AMPL,no_buy,6m,0.11863502860069275,0.02384333685040474,0.11863502860069275,7.28
2026-04-23,2026-04-23,2026-04-22,PPG,no_buy,6m,0.11808497458696365,0.0353548489511013,0.11808497458696365,111.67
2026-04-23,2026-04-23,2026-04-22,BSM,no_buy,6m,0.11795848608016968,0.036439210176467896,0.11795848608016968,14.19
2026-04-23,2026-04-23,2026-04-22,AQB,no_buy,6m,0.11725860834121704,0.018421726301312447,0.11725860834121704,0.9752
2026-04-23,2026-04-23,2026-04-22,BRKR,no_buy,6m,0.11700285226106644,0.02630225196480751,0.11700285226106644,39.67
2026-04-23,2026-04-23,2026-04-22,ARBB,no_buy,6m,0.11698561906814575,0.024235989898443222,0.11698561906814575,4.72
2026-04-23,2026-04-23,2026-04-22,BNBX,no_buy,6m,0.11650402098894119,0.017401423305273056,0.11650402098894119,0.52
2026-04-23,2026-04-23,2026-04-22,ALOT,no_buy,6m,0.11647555977106094,0.039161596447229385,0.11647555977106094,14.01
2026-04-23,2026-04-23,2026-04-22,BTMWW,no_buy,6m,0.11646721512079239,0.021536776795983315,0.11646721512079239,0.0321
2026-04-23,2026-04-23,2026-04-22,AMTD,no_buy,6m,0.11628574132919312,0.022014396265149117,0.11628574132919312,1.04
2026-04-23,2026-04-23,2026-04-22,PRDO,no_buy,6m,0.11595593392848969,0.017826352268457413,0.11595593392848969,36.11
2026-04-23,2026-04-23,2026-04-22,PRGO,no_buy,6m,0.11575549095869064,0.02963315322995186,0.11575549095869064,11.81
2026-04-23,2026-04-23,2026-04-22,BSRR,no_buy,6m,0.11555119603872299,0.028070660308003426,0.11555119603872299,35.8
2026-04-23,2026-04-23,2026-04-22,ALMU,no_buy,6m,0.11554884910583496,0.02614477649331093,0.11554884910583496,21.19
2026-04-23,2026-04-23,2026-04-22,POWWP,no_buy,6m,0.11552149057388306,0.02310873009264469,0.11552149057388306,24.85
2026-04-23,2026-04-23,2026-04-22,BNH,no_buy,6m,0.11435014009475708,0.022164994850754738,0.11435014009475708,15.96
2026-04-23,2026-04-23,2026-04-22,ARL,no_buy,6m,0.11425695568323135,0.024342847988009453,0.11425695568323135,14.48
2026-04-23,2026-04-23,2026-04-22,BMR,no_buy,6m,0.11403771489858627,0.020474625751376152,0.11403771489858627,2.15
2026-04-23,2026-04-23,2026-04-22,ALLR,no_buy,6m,0.11341974139213562,0.03632630780339241,0.11341974139213562,1.4
2026-04-23,2026-04-23,2026-04-22,AISP,no_buy,6m,0.11271633952856064,0.022421935573220253,0.11271633952856064,2.66
2026-04-23,2026-04-23,2026-04-22,BSLKW,no_buy,6m,0.11231940239667892,0.026477638632059097,0.11231940239667892,0.0062
2026-04-23,2026-04-23,2026-04-22,AIRS,no_buy,6m,0.11202389001846313,0.04662809520959854,0.11202389001846313,2.68
2026-04-23,2026-04-23,2026-04-22,BNAI,no_buy,6m,0.11169769614934921,0.026738842949271202,0.11169769614934921,33.67
2026-04-23,2026-04-23,2026-04-22,AHT,no_buy,6m,0.1111721619963646,0.018309978768229485,0.1111721619963646,3.085
2026-04-23,2026-04-23,2026-04-22,BR,no_buy,6m,0.11075254529714584,0.021198850125074387,0.11075254529714584,160.64
2026-04-23,2026-04-23,2026-04-22,AMRC,no_buy,6m,0.11074849963188171,0.020424704998731613,0.11074849963188171,27.54
2026-04-23,2026-04-23,2026-04-22,AIM,no_buy,6m,0.11032118648290634,0.022444872185587883,0.11032118648290634,0.5269
2026-04-23,2026-04-23,2026-04-22,AMTX,no_buy,6m,0.10776771605014801,0.016368580982089043,0.10776771605014801,2.74
2026-04-23,2026-04-23,2026-04-22,ARLP,no_buy,6m,0.10700058937072754,0.027500957250595093,0.10700058937072754,24.7
2026-04-23,2026-04-23,2026-04-22,BOSC,no_buy,6m,0.10693278163671494,0.04227671027183533,0.10693278163671494,4.64
2026-04-23,2026-04-23,2026-04-22,API,no_buy,6m,0.10620487481355667,0.027231618762016296,0.10620487481355667,3.73
2026-04-23,2026-04-23,2025-12-01,AMRK,no_buy,6m,0.10576675087213516,0.026568930596113205,0.10576675087213516,29.25
2026-04-23,2026-04-23,2026-04-22,AM,no_buy,6m,0.10525114089250565,0.03035837598145008,0.10525114089250565,21.23
2026-04-23,2026-04-23,2026-04-22,BPRN,no_buy,6m,0.10419709235429764,0.031102575361728668,0.10419709235429764,35.01
2026-04-23,2026-04-23,2026-04-22,BTBT,no_buy,6m,0.10390105098485947,0.02978815883398056,0.10390105098485947,1.66
2026-04-23,2026-04-23,2026-04-22,BNRG,no_buy,1m,0.10319863259792328,0.018866058439016342,0.10319863259792328,4.15
2026-04-23,2026-04-23,2026-04-22,BTM,no_buy,6m,0.10297717154026031,0.021639389917254448,0.10297717154026031,7.6
2026-04-23,2026-04-23,2026-04-22,AOSL,no_buy,6m,0.10277600586414337,0.031342219561338425,0.10277600586414337,40.68
2026-04-23,2026-04-23,2026-04-22,AMCX,no_buy,6m,0.10259084403514862,0.027773084118962288,0.10259084403514862,8.73
2026-04-23,2026-04-23,2026-04-22,BSET,no_buy,6m,0.10161539912223816,0.04286228492856026,0.10161539912223816,14.52
2026-04-23,2026-04-23,2026-04-22,APEI,no_buy,6m,0.10138695687055588,0.0309817623347044,0.10138695687055588,60.28
2026-04-23,2026-04-23,2026-04-22,AGX,no_buy,1d,0.10126978158950806,0.043980374932289124,0.10126978158950806,651.44
2026-04-23,2026-04-23,2026-04-22,BST,no_buy,6m,0.09916231036186218,0.02051098830997944,0.09916231036186218,41.76
2026-04-23,2026-04-23,2026-04-22,ARLO,no_buy,6m,0.09771845489740372,0.02529948204755783,0.09771845489740372,14.575
2026-04-23,2026-04-23,2026-04-22,AMPH,no_buy,6m,0.0934571623802185,0.020507903769612312,0.0934571623802185,20.99
2026-04-23,2026-04-23,2026-04-22,BTCS,no_buy,6m,0.09023681282997131,0.020422684028744698,0.09023681282997131,1.94
2026-04-23,2026-04-23,2026-04-22,BOOM,no_buy,6m,0.08339101821184158,0.02710152417421341,0.08339101821184158,5.69
2026-04-23,2026-04-23,2026-04-22,BQ,no_buy,6m,0.08321072906255722,0.0242241770029068,0.08321072906255722,0.9184
2026-04-23,2026-04-23,2026-04-22,AKAN,no_buy,6m,0.0825328528881073,0.02203577384352684,0.0825328528881073,10.21
2026-04-23,2026-04-23,2026-04-22,PPSI,no_buy,6m,0.08197112381458282,0.014992015436291695,0.08197112381458282,2.87
2026-04-23,2026-04-23,2026-04-22,AMRX,no_buy,6m,0.07956335693597794,0.03716512769460678,0.07956335693597794,12.82
2026-04-23,2026-04-23,2026-04-22,BSLK,no_buy,6m,0.07919906824827194,0.024552468210458755,0.07919906824827194,0.0835
2026-04-23,2026-04-23,2026-04-22,PODC,no_buy,6m,0.07870954275131226,0.03837199881672859,0.07870954275131226,2.77
2026-04-23,2026-04-23,2026-04-22,POAI,no_buy,6m,0.07208101451396942,0.021254947409033775,0.07208101451396942,8.75
2026-04-23,2026-04-23,2026-04-22,AMPX,no_buy,6m,0.06697316467761993,0.020666444674134254,0.06697316467761993,22.68
